label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
O,0.0,0.0,0.0,0.24060117217452118,-0.1659528115724048,-0.11581058546798208,0.33902747890025614,-0.4020030605627304,-0.16423246805977482,0.3933865293947701,-0.633211855996124,-0.19206080282785132,0.377459945118891,-0.8347701699052243,-0.20629440597159282,-0.13262904596584207,-0.5126221592506146,-0.1068387352566452,-0.05086916512974871,-0.7943259398634129,-0.1933657617933911,0.14176814564238716,-0.896863143465066,-0.2479925562431159,0.300914278075586,-0.9157645974781995,-0.2661311692677881,-0.21301146301751545,-0.5457635767283938,-0.0664243121205003,-0.09366492506590195,-0.8765861848735055,-0.1578419356311654,0.1287394825785361,-0.9443588114237406,-0.21150071195468542,0.2957914938957972,-0.9058965312008667,-0.2295995729737057,-0.22642083671835328,-0.5695870105041941,-0.03591317482883861,-0.1282897170288739,-0.886519274074369,-0.10676677702784271,0.0880983949258782,-0.9554486272004966,-0.1439213653347882,0.24674592363104245,-0.9248532972904357,-0.14999794210161638,-0.2069934636704444,-0.5885111231605492,-0.013407037337475038,-0.12240880531272263,-0.8300814208385755,-0.05757837638706601,0.04911678314345122,-0.9112940017397105,-0.07800807496177178,0.1937485496958467,-0.9121486130726483,-0.07842373187087011
O,0.0,0.0,0.0,-0.022890365134564286,-0.2453725606200935,0.04514967491097024,0.09174246072497502,-0.4255755692958108,0.09056413997329699,0.19235458926064958,-0.5494634128905013,0.11037734550154553,0.26634730751215074,-0.6635828779584543,0.13016747317665678,0.355952609191116,-0.3896532895167882,0.19490503372743306,0.4325380826645831,-0.5760246633621303,0.2131021061747404,0.44691956183806475,-0.7253713227031257,0.1983327082968647,0.4548609120972353,-0.8402618169507438,0.17938212706642329,0.4090585777301287,-0.34588470433646756,0.14214576814796773,0.47359950311626786,-0.5748138458830784,0.15275952227385986,0.4824511236012175,-0.739620081579578,0.1172030054722272,0.47723742244407047,-0.8657678916613756,0.08897178457336201,0.4440789522847235,-0.29859478291804253,0.0770961749335988,0.515672034873013,-0.5492187860005922,0.05901317854556501,0.5175583756107908,-0.7273558698740898,0.030071315378856243,0.5063736442765251,-0.8621862549607746,0.014852411885801527,0.4585859723446259,-0.2575425837276899,0.010782720375187368,0.5212853459766001,-0.49002144982407736,-0.020185715655174713,0.5357657561109442,-0.6580258824151451,-0.031764112515628946,0.5351578773907044,-0.7882117816334805,-0.0334060074954166
O,0.0,0.0,0.0,0.0059378739703754655,-0.2434229349086578,0.04787412191163262,0.14379539466862587,-0.4075537174104815,0.09173623650204003,0.24774496159295023,-0.5126204661670382,0.11167870397470268,0.3147611495789042,-0.6068405116903806,0.13217176095232672,0.3931192689689144,-0.34959541869648364,0.17399182137716818,0.4654537768765202,-0.5473723053468045,0.1751282163243313,0.47744308486535186,-0.7079440731378764,0.1480090099878322,0.47587724031888634,-0.8313752197669105,0.12368463090260955,0.4367684827895691,-0.310543473618405,0.1220619657981059,0.49864495986153234,-0.5528193936724907,0.11873167632982633,0.499612782018876,-0.7211162604624846,0.07752878655464118,0.4838034203738186,-0.8487517879007576,0.046615249436885026,0.45492330368010886,-0.28438393399890344,0.060046813813059534,0.5242295652570272,-0.5436624717372454,0.0380491064653647,0.5219608287624755,-0.7259717145570933,0.00950299295311865,0.506607847504822,-0.8621586508587067,-0.0055632361109167585,0.4434403788182985,-0.27512194794150463,-0.002550070454090216,0.5107741587833795,-0.5098716450032016,-0.02715340805851469,0.5239187181351249,-0.6719900604394073,-0.03303466414084077,0.5222563702468295,-0.7969148686717237,-0.031956623963530405
O,0.0,0.0,0.0,-0.000979518879013955,-0.23082835566930018,0.06860483568246559,0.10435278759389104,-0.41511979953568984,0.13587969171050496,0.2023396066454643,-0.5309188228031438,0.1769752857233657,0.26363711447905436,-0.6307770051383127,0.21888433249144454,0.2763908722304101,-0.4165498970990502,0.21785173875870922,0.36278630598007167,-0.6027457065004975,0.24918605040416555,0.3963281668579223,-0.7418013711647738,0.24660162751569026,0.41775238461397013,-0.8526265482598072,0.2376605791880509,0.3311213841086663,-0.38480287647606226,0.16700129706400307,0.4005374458019484,-0.6058393586498904,0.18708722077993595,0.4255867875816208,-0.7529768075420926,0.15825618265120892,0.4370932109229189,-0.874076414340964,0.13704296833122193,0.3784086977900289,-0.34977118245275257,0.10703239356838631,0.4413344975300069,-0.5861622107664518,0.10845718666027879,0.4601675412520749,-0.7480841559499816,0.08408673434612977,0.47034435059747826,-0.8797352003916761,0.06958569574886772,0.4144188859649099,-0.31761155833888155,0.04771211617231166,0.46630360917872743,-0.530570536028809,0.04118580792425991,0.4885905268853259,-0.6824948484741887,0.03707056655999949,0.5023167509797667,-0.8077084647039612,0.03768935877491504
O,0.0,0.0,0.0,0.007345108799093643,-0.2290202031671143,0.05250095288201477,0.12896144059479217,-0.4024855149182048,0.09863246277950152,0.22833254899952743,-0.5166199849422372,0.12003920382469949,0.29791584890335343,-0.6181248161034312,0.1400557223057195,0.3527032299434946,-0.38864197386626087,0.17480292754154644,0.4381187602279307,-0.5804213001619057,0.1765988767288233,0.4554914689330648,-0.7330788316367173,0.15033383734752512,0.45240649751784967,-0.851670978086202,0.12662444755457666,0.40025851157907855,-0.3588625712820144,0.122782873067656,0.46742065656115817,-0.5900567075979813,0.11621234753327875,0.47078076492027365,-0.7490577891745966,0.07020079837838947,0.4488866140114213,-0.8720603130856255,0.03762024560706699,0.4311856981721134,-0.3250892918607167,0.061867614066428975,0.5018136527788061,-0.5702371243753419,0.044556424595602113,0.5020365350318106,-0.7409894265235423,0.012584837163088631,0.4864407367400196,-0.8736894926501574,-0.006486915487160915,0.443511657612831,-0.2884825284861503,0.0007568085204176166,0.5088239363526219,-0.5029891324010763,-0.021439238702052842,0.5300244109446365,-0.6562517330487997,-0.03206839682094374,0.5362685014877183,-0.7795517260405344,-0.03515817693801835
O,0.0,0.0,0.0,0.3003805892319635,-0.09858881710494041,-0.004408116271412778,0.48065571241180405,-0.2939608811988026,0.04124499558529399,0.5540763460752143,-0.4902854009571476,0.07306833051339211,0.5660742009550034,-0.6487783468656695,0.10609517973872136,0.2996858191642789,-0.43188229707969583,0.2434020378188072,0.3699293892822187,-0.6438281522986176,0.26857424100947475,0.4488672551322526,-0.7597145683645461,0.240564376029172,0.504846225398808,-0.8353071596282848,0.21769758329917976,0.15870295671834841,-0.4921089334486821,0.23280700511262087,0.23918106113120166,-0.7228612833921935,0.25579059544866706,0.33655062929150087,-0.8411572720196957,0.18890333314454982,0.4058129870780522,-0.8997906260033299,0.13821168228004166,0.034970889860582985,-0.5420932209055509,0.20313255639251215,0.12450065413688148,-0.774605124676005,0.21793636483097886,0.22729598410832916,-0.8841453688188659,0.174987369227963,0.3078237029073882,-0.9322585895478975,0.14540624615216216,-0.07985389078107609,-0.5775946052117297,0.1673370979212953,0.003958834477351689,-0.7760633097581813,0.1837565784667079,0.09353157914827268,-0.8765962237186431,0.18096282470611147,0.17742450261851078,-0.9328114034397523,0.17804711512990373
O,0.0,0.0,0.0,0.29158536893527615,-0.09673498597622954,0.05049658252477756,0.45999749123359784,-0.2841582789946837,0.1404280193724622,0.5374107862908132,-0.44706896894878345,0.20115170023419954,0.5617927427088338,-0.5902941577055615,0.2598469330311143,0.26833891315393144,-0.397769654904202,0.3822995394346631,0.3352506244946604,-0.5730944850421502,0.4565457472495338,0.4366944114871157,-0.6755895399650926,0.44828219059303054,0.5114625286917862,-0.7422429793470804,0.4329912716835912,0.14977346121452606,-0.45872339992604033,0.34810725966572587,0.23647811342883804,-0.6543682895237961,0.4145702508264233,0.35420136853626527,-0.7600589780854909,0.3476795846392505,0.4426519089783281,-0.8031126739846046,0.2932608807162413,0.04394811492525041,-0.5176872840055726,0.2933854065567759,0.13463522385229737,-0.7109011458158068,0.3397729881677561,0.2560537526735609,-0.8110944131145267,0.2915852124562966,0.35051445558269084,-0.8560428239832476,0.25410915944509954,-0.06370130963011227,-0.559548256245284,0.2343243449179392,0.03635690925129494,-0.73258859329114,0.27165563436049134,0.1372288827522009,-0.8181660535370735,0.2709670567310803,0.23056786334919843,-0.8700967671096561,0.2659216374418845
O,0.0,0.0,0.0,0.2977220727707595,-0.1594348563802306,0.04212620534650348,0.4475118672672319,-0.3504894175727729,0.10232273574987323,0.5092851444577317,-0.5330767583698486,0.1271174983687453,0.523761316821917,-0.7025829090314312,0.15196056701850102,0.17894283584969342,-0.5263947508273525,0.3527097876691225,0.25274536410925835,-0.696862847653712,0.3773112454429952,0.3983657335041775,-0.7664933446615734,0.33728382348643665,0.5214733014961395,-0.7973286674684651,0.30386278459146343,0.10706878951153981,-0.5651861887776641,0.2942898415707146,0.18749686641476904,-0.7754103219958137,0.31111798372410066,0.359392026486273,-0.8505909732295587,0.22581024814516626,0.49984940486392315,-0.8453709467315663,0.1598667271068271,0.02982778054612211,-0.6001753920383098,0.21069296284400174,0.09057128247810962,-0.8293344976419864,0.20205048461674485,0.26507263882648696,-0.889989113709555,0.1259087982176119,0.4069526523003536,-0.8704830715552482,0.07460377464341823,-0.07132410252988433,-0.6237086741996856,0.1225792453627323,-0.011244869063645285,-0.8316061611053163,0.10646393140201063,0.13245396045583818,-0.884758270535275,0.07106520508699148,0.2708918722895724,-0.8737693115784259,0.04423466730539776
O,0.0,0.0,0.0,0.3014311172676401,-0.15650213423225837,0.051481866500031365,0.45283899895676133,-0.3568456000009671,0.10908758917299413,0.5199198803286181,-0.5392142378978175,0.1289509313787501,0.5348828665631613,-0.7129645432570628,0.14702492112568993,0.19632547870198255,-0.5391293375318019,0.34268651908673314,0.26918682524397947,-0.7039605619900685,0.36450395320404794,0.4110968416520681,-0.7660509989251983,0.324846789325816,0.5348711068709647,-0.7933765575763115,0.29063127313314147,0.12138248217542343,-0.5761276580625974,0.27552705530113886,0.20426008890034403,-0.7817791260737819,0.2907012317726014,0.37029361506550534,-0.8499678165670006,0.2107347022636248,0.5081911322632262,-0.8460434919898875,0.14870119607365856,0.03973512372002954,-0.6056865667276091,0.18447532111767553,0.10801311869928261,-0.8350483642518048,0.17370517243206834,0.2803051761097067,-0.8908831061027312,0.10420896557412508,0.4225502284542991,-0.8763423158762668,0.05741446404113274,-0.06249400190145402,-0.6182968997180079,0.08956206718380613,0.009204933654236682,-0.830371465490548,0.06982900392101274,0.154567203701514,-0.8815690148350459,0.03596872554783367,0.29439868298473953,-0.8720215743810276,0.010320236632709595
O,0.0,0.0,0.0,0.2949755228020911,-0.16297941823556011,0.03041297065799289,0.4585884316015528,-0.3711583099513278,0.08002369528611916,0.5253236382148809,-0.5621820912278931,0.0962258424913052,0.5410952608690184,-0.7405821161101039,0.11251076074867955,0.18372455404016647,-0.556257375562349,0.32375285461148084,0.25579075728886835,-0.7252009127422426,0.3360071822512508,0.3996127248702022,-0.7862830147256539,0.29206767003901546,0.5293855362565352,-0.8083343738253158,0.25757813201981145,0.10991123426715092,-0.5955427207065939,0.26834841525942826,0.19551575505855767,-0.8005865200058778,0.2739292958888538,0.365259141972382,-0.8608724317888439,0.19156012492187866,0.508970587039261,-0.8477408748454645,0.13090074508793337,0.0281946110573237,-0.6295061605093444,0.18729036998142354,0.10914825605928362,-0.8487640712016922,0.1687282264568048,0.28585702408868885,-0.8913422599731816,0.09640382470793982,0.43195351831902057,-0.8650041601738667,0.050891495638605816,-0.07010091868721245,-0.6471298983781211,0.1010543840282959,0.012705393911799614,-0.85480096652893,0.0775084910166185,0.16259693944646994,-0.8974163030176893,0.04256384167500677,0.3074242890512144,-0.8826478988891784,0.018608066527972474
O,0.0,0.0,0.0,0.2937781717556019,-0.14125509482933968,0.04403154468011338,0.4607439383732654,-0.34700863331834164,0.10033934178700925,0.5318196260859661,-0.5331302416040726,0.12113035133629096,0.5433957305798367,-0.7112001057298912,0.13976164471633448,0.1827557365937593,-0.5476434014380479,0.3402826367616102,0.2578789378225437,-0.7096066411382206,0.36770068757364516,0.40405070867251475,-0.7707535331185219,0.3320210732864883,0.5303409521911976,-0.7930728062358723,0.29962309396655745,0.10805840008783352,-0.583442141627213,0.27830792814247945,0.19830547164009868,-0.7890590289169698,0.291938989035394,0.37337433615049925,-0.844926678760249,0.2069482614357348,0.5144918573965286,-0.8273370913539316,0.14438646688896606,0.02976978428402621,-0.6111996297752063,0.1932378755132213,0.11043960373070486,-0.83421058210908,0.18029521290769562,0.29356740699672557,-0.8773603312838977,0.10453691566068457,0.440873571889165,-0.8557955452722009,0.05590528809954204,-0.06779661236125532,-0.6197694078856828,0.10476660082269632,0.0065083419633751366,-0.8306812870203734,0.08264889744807322,0.1555453144347793,-0.8766576591031013,0.04526498259402253,0.2958748429739902,-0.8662155335788698,0.01895806733376432
O,0.0,0.0,0.0,0.23738035816752456,-0.1719389303338212,-0.11249518246101711,0.34439853359927874,-0.41154444539521945,-0.15726536549632109,0.41054136288597176,-0.6439650213394145,-0.18023875608210618,0.39545674984827134,-0.8418610715470005,-0.18884658216446584,-0.12738694085355173,-0.5309351295722871,-0.11196205853314065,-0.03811422218243725,-0.8111938336332328,-0.196700289639901,0.15540949752993827,-0.9082414361500415,-0.24874464159785933,0.31010874205500405,-0.9133056442765957,-0.26401774227043073,-0.20196765202870312,-0.5634552830097695,-0.07185288983388229,-0.07783068730061778,-0.8988846455289423,-0.1644940161537555,0.14169284141548885,-0.9526746859833771,-0.21945946426675084,0.29864587032184664,-0.8874507094068447,-0.23660840766308772,-0.2079712451044371,-0.5842025923307564,-0.039934417834507664,-0.11211207547285182,-0.9021210922254234,-0.10946944331564441,0.09720382120304366,-0.9553752496448283,-0.14614477711199786,0.24080422807175134,-0.9040063607314943,-0.15076943285834774,-0.18450051495004846,-0.5976127494556447,-0.01560513966856487,-0.10721346979797798,-0.8415293624413175,-0.05661067855637019,0.051364547171113016,-0.9164171608420729,-0.07615483508544259,0.18183563760852972,-0.9092567875824685,-0.07546355969576182
O,0.0,0.0,0.0,0.2867738524247402,-0.16449904178986008,0.056241426421229396,0.4371888396510392,-0.35803494880514,0.11002240523625735,0.5064706582466952,-0.5325771835251328,0.12529080157354103,0.5288607099317381,-0.7105464646663935,0.1386452542366937,0.15177265309595575,-0.541385785496158,0.34220355167473204,0.23199408206607836,-0.7123505539262426,0.3645008790927931,0.37977297013411165,-0.7789998214284429,0.3269868282685851,0.5072980579207725,-0.8096638698542594,0.2951153982469188,0.08394852415880896,-0.57368142395446,0.2718797319818304,0.18017823397483143,-0.7887942656365018,0.28559783868888716,0.3530147760858255,-0.8490904180077076,0.20567404037831877,0.49353527271607434,-0.8380769536472559,0.14503359012569247,0.010420462955235101,-0.5999111371391413,0.1788903093030549,0.09069854796662591,-0.8339751873344428,0.16856690964947396,0.27440037188418426,-0.8823180675541398,0.09952597527554832,0.4223553524426691,-0.8602764041946617,0.05333102456455783,-0.07931294358560632,-0.6111722880621377,0.08299969391671704,-0.011711144977137914,-0.8288550586236926,0.06539500989762739,0.1393260417418602,-0.8784786998433073,0.03267384660284772,0.2829245862910614,-0.8662909390263821,0.00808083791827841
O,0.0,0.0,0.0,0.29736967587921626,-0.1555680358311417,0.046671480839287696,0.4503628838169719,-0.36042112536120063,0.09997159159750241,0.5240467218516642,-0.5406613906178871,0.11786700823609052,0.5427028418701669,-0.7113104446454327,0.1351293858876287,0.1732223854552663,-0.5581422409197134,0.30813436435755037,0.24346203973986064,-0.7325372205924361,0.31859071413107326,0.3918396940910609,-0.7961010055013221,0.2779108368301276,0.5203135388383654,-0.8178570087982685,0.2457310205510199,0.10475799292428722,-0.5893916183344939,0.24265784691733155,0.18580566641377483,-0.8081216607170825,0.2452109987322914,0.3625932679482593,-0.8624589638921872,0.1693177311743774,0.5043257077961699,-0.8417245931702689,0.11380426267056933,0.030787717757002935,-0.6129023183190174,0.1548430083096848,0.09757649954344941,-0.8511063445536973,0.13383744853335616,0.28223537443563496,-0.8929077775234201,0.0666690859635073,0.42818712190087926,-0.8612416117471018,0.024929659955579418,-0.060260132889003025,-0.6216115671019012,0.06351239934251432,0.002227466469234264,-0.8434674995223004,0.03585320177509754,0.15398010437036858,-0.8901307453754267,5.090895736870692e-05,0.29743747030860357,-0.8718215786540761,-0.024174046478941988
O,0.0,0.0,0.0,0.2929673630419127,-0.14372368929962298,0.04787627427478553,0.4559945798983008,-0.3434449627575783,0.10726911273524338,0.5220474117615156,-0.5297419178828943,0.12841811896959657,0.5453582734060988,-0.7054207770969874,0.14820849712180983,0.2078488293314684,-0.5243744662224783,0.36065315486133925,0.2747479157584125,-0.6885598123063342,0.3893123399730869,0.41520668677058203,-0.753828589831416,0.3529970395165799,0.5380363414844203,-0.7797038612810896,0.320279228089209,0.13101488634569133,-0.5647123540450283,0.29628826286162135,0.21258218362543535,-0.7682789095086306,0.3145164902994008,0.3809467935528444,-0.8328600800025355,0.22977601838508135,0.5155518446663214,-0.8259071833408221,0.16523983498268177,0.05135879570969025,-0.6002444513008068,0.20677313409085762,0.12350106773597443,-0.8209403486177537,0.1963119610390251,0.29808932875615124,-0.8697361008218714,0.11777651598715895,0.4365764175721437,-0.8516261814833354,0.06604668596452029,-0.047679911066648296,-0.6210704396909268,0.11344022849162806,0.02661372274160084,-0.8268046405389458,0.09442505732821029,0.16802953057021805,-0.8746458645421241,0.055693086601374196,0.3006585542070838,-0.8663630432873244,0.02679941593444517
